06,001,0007,37.687526,-121.784217,California,Alameda
06,001,0009,37.743065,-122.169935,California,Alameda
06,001,0011,37.814781,-122.282347,California,Alameda
06,001,0012,37.793624,-122.263376,California,Alameda
06,009,0001,38.201852,-120.681567,California,Calaveras
06,011,0007,39.021221,-122.281803,California,Colusa
06,013,0002,37.936013,-122.026154,California,Contra Costa
06,013,1004,37.9604,-122.356811,California,Contra Costa
06,019,0011,36.785322,-119.774174,California,Fresno
06,019,2009,36.634225,-120.382331,California,Fresno
06,019,5001,36.819111,-119.717356,California,Fresno
06,025,0005,32.676186,-115.484144,California,Imperial
06,027,1003,36.487823,-117.871036,California,Inyo
06,029,0011,35.050551,-118.147294,California,Kern
06,031,1004,36.314399,-119.64457,California,Kings
06,037,1002,34.17605,-118.31712,California,Los Angeles
06,039,0500,37.2136,-119.699065,California,Madera
06,039,2010,36.953256,-120.034203,California,Madera
06,041,0001,37.97231,-122.520004,California,Marin
06,045,0006,39.15047,-123.20655,California,Mendocino
06,045,2002,39.41174,-123.35264,California,Mendocino
06,047,0003,37.281598,-120.434992,California,Merced
06,053,0002,36.495767,-121.731571,California,Monterey
06,053,0008,36.209286,-121.126371,California,Monterey
06,053,1003,36.69676,-121.637182,California,Monterey
06,055,0003,38.310942,-122.296189,California,Napa
06,061,0003,38.93568,-121.09959,California,Placer
06,065,0009,33.447867,-117.088649,California,Riverside
06,065,1016,33.945,-116.83,California,Riverside
06,067,0010,38.558228,-121.492981,California,Sacramento
